player.id,player.name,player.pos,player.grid,player.type,team,formation,fixture.id
18861,N. Aké,D,,substitute,Manchester City,4-2-3-1,1126233
6009,J. Álvarez,F,,substitute,Manchester City,4-2-3-1,1126233
44,Rodri,M,,substitute,Manchester City,4-2-3-1,1126233
567,Rúben Dias,D,,substitute,Manchester City,4-2-3-1,1126233
627,K. Walker,D,,substitute,Manchester City,4-2-3-1,1126233
129033,J. Gvardiol,D,,substitute,Manchester City,4-2-3-1,1126233
361675,T. Grant,G,,substitute,Manchester City,4-2-3-1,1126233
293168,M. Alleyne,D,,substitute,Manchester City,4-2-3-1,1126233
19197,S. Carson,G,,substitute,Manchester City,4-2-3-1,1126233
5,E. Howe,coach,,coach,Newcastle,4-3-3,1126237
18886,M. Dúbravka,G,1:1,holder,Newcastle,4-3-3,1126237
169,K. Trippier,D,2:4,holder,Newcastle,4-3-3,1126237
18894,J. Lascelles,D,2:3,holder,Newcastle,4-3-3,1126237
2806,F. Schär,D,2:2,holder,Newcastle,4-3-3,1126237
158694,T. Livramento,D,2:1,holder,Newcastle,4-3-3,1126237
328105,L. Miley,M,3:3,holder,Newcastle,4-3-3,1126237
10135,Bruno Guimarães,M,3:2,holder,Newcastle,4-3-3,1126237
723,Joelinton,M,3:1,holder,Newcastle,4-3-3,1126237
2507,M. Almirón,F,4:3,holder,Newcastle,4-3-3,1126237
2939,C. Wilson,F,4:2,holder,Newcastle,4-3-3,1126237
138787,A. Gordon,F,4:1,holder,Newcastle,4-3-3,1126237
2864,A. Isak,F,,substitute,Newcastle,4-3-3,1126237
18961,D. Burn,D,,substitute,Newcastle,4-3-3,1126237
18901,S. Longstaff,M,,substitute,Newcastle,4-3-3,1126237
402524,A. Harrison,G,,substitute,Newcastle,4-3-3,1126237
284492,L. Hall,D,,substitute,Newcastle,4-3-3,1126237
1972,L. Karius,G,,substitute,Newcastle,4-3-3,1126237
18892,P. Dummett,D,,substitute,Newcastle,4-3-3,1126237
3733,S. Pioli,coach,,coach,AC Milan,4-2-3-1,1126237
22221,M. Maignan,G,1:1,holder,AC Milan,4-2-3-1,1126237
1627,D. Calabria,D,2:4,holder,AC Milan,4-2-3-1,1126237
19209,F. Tomori,D,2:3,holder,AC Milan,4-2-3-1,1126237
47300,T. Hernández,D,2:2,holder,AC Milan,4-2-3-1,1126237
769,A. Florenzi,D,2:1,holder,AC Milan,4-2-3-1,1126237
36902,T. Reijnders,M,3:2,holder,AC Milan,4-2-3-1,1126237
162106,Y. Musah,M,3:1,holder,AC Milan,4-2-3-1,1126237
17,C. Pulišić,M,4:3,holder,AC Milan,4-2-3-1,1126237
2292,R. Loftus-Cheek,M,4:2,holder,AC Milan,4-2-3-1,1126237
22236,Rafael Leão,M,4:1,holder,AC Milan,4-2-3-1,1126237
2295,O. Giroud,F,5:1,holder,AC Milan,4-2-3-1,1126237
31273,T. Pobega,M,,substitute,AC Milan,4-2-3-1,1126237
1828,L. Jović,F,,substitute,AC Milan,4-2-3-1,1126237
48389,N. Okafor,F,,substitute,AC Milan,4-2-3-1,1126237
1696,S. Chukwueze,F,,substitute,AC Milan,4-2-3-1,1126237
374359,D. Bartesaghi,D,,substitute,AC Milan,4-2-3-1,1126237
31054,R. Krunić,M,,substitute,AC Milan,4-2-3-1,1126237
342995,L. Nava,G,,substitute,AC Milan,4-2-3-1,1126237
297579,C. Traorè,F,,substitute,AC Milan,4-2-3-1,1126237
338507,C. Nsiala-Makengo,D,,substitute,AC Milan,4-2-3-1,1126237
1265,Y. Adli,M,,substitute,AC Milan,4-2-3-1,1126237
765,A. Mirante,G,,substitute,AC Milan,4-2-3-1,1126237
13491,E. Terzić,coach,,coach,Borussia Dortmund,4-2-3-1,1126236
25282,G. Kobel,G,1:1,holder,Borussia Dortmund,4-2-3-1,1126236
26,M. Wolf,D,2:4,holder,Borussia Dortmund,4-2-3-1,1126236
506,N. Süle,D,2:3,holder,Borussia Dortmund,4-2-3-1,1126236
501,M. Hummels,D,2:2,holder,Borussia Dortmund,4-2-3-1,1126236
2194,R. Bensebaïni,D,2:1,holder,Borussia Dortmund,4-2-3-1,1126236
984,J. Brandt,M,3:2,holder,Borussia Dortmund,4-2-3-1,1126236
24807,S. Özcan,M,3:1,holder,Borussia Dortmund,4-2-3-1,1126236
7334,K. Adeyemi,M,4:3,holder,Borussia Dortmund,4-2-3-1,1126236
25,M. Reus,M,4:2,holder,Borussia Dortmund,4-2-3-1,1126236
286894,J. Bynoe-Gittens,M,4:1,holder,Borussia Dortmund,4-2-3-1,1126236
25391,N. Füllkrug,F,5:1,holder,Borussia Dortmund,4-2-3-1,1126236
249,D. Malen,F,,substitute,Borussia Dortmund,4-2-3-1,1126236
1159,M. Sabitzer,M,,substitute,Borussia Dortmund,4-2-3-1,1126236
26243,N. Schlotterbeck,D,,substitute,Borussia Dortmund,4-2-3-1,1126236
161921,G. Reyna,M,,substitute,Borussia Dortmund,4-2-3-1,1126236
1826,S. Haller,F,,substitute,Borussia Dortmund,4-2-3-1,1126236
26292,A. Meyer,G,,substitute,Borussia Dortmund,4-2-3-1,1126236
162502,M. Lotka,G,,substitute,Borussia Dortmund,4-2-3-1,1126236
293603,Guille Bueno,D,,substitute,Borussia Dortmund,4-2-3-1,1126236
334178,H. Blank,D,,substitute,Borussia Dortmund,4-2-3-1,1126236
193,Luis Enrique,coach,,coach,Paris Saint Germain,3-4-2-1,1126236
1622,G. Donnarumma,G,1:1,holder,Paris Saint Germain,3-4-2-1,1126236
257,Marquinhos,D,2:3,holder,Paris Saint Germain,3-4-2-1,1126236
198,M. Škriniar,D,2:2,holder,Paris Saint Germain,3-4-2-1,1126236
33,L. Hernández,D,2:1,holder,Paris Saint Germain,3-4-2-1,1126236
9,A. Hakimi,M,3:4,holder,Paris Saint Germain,3-4-2-1,1126236
336657,W. Zaïre-Emery,M,3:3,holder,Paris Saint Germain,3-4-2-1,1126236
128384,Vitinha,M,3:2,holder,Paris Saint Germain,3-4-2-1,1126236
161904,B. Barcola,M,3:1,holder,Paris Saint Germain,3-4-2-1,1126236
21104,R. Kolo Muani,F,4:2,holder,Paris Saint Germain,3-4-2-1,1126236
927,Lee Kang-In,F,4:1,holder,Paris Saint Germain,3-4-2-1,1126236
278,K. Mbappé,F,5:1,holder,Paris Saint Germain,3-4-2-1,1126236
51494,M. Ugarte,M,,substitute,Paris Saint Germain,3-4-2-1,1126236
746,Marco Asensio,F,,substitute,Paris Saint Germain,3-4-2-1,1126236
930,Carlos Soler,M,,substitute,Paris Saint Germain,3-4-2-1,1126236
20568,A. Letellier,G,,substitute,Paris Saint Germain,3-4-2-1,1126236
1146,N. Mukiele,D,,substitute,Paris Saint Germain,3-4-2-1,1126236
162473,Arnau Tenas,G,,substitute,Paris Saint Germain,3-4-2-1,1126236
381,Danilo Pereira,M,,substitute,Paris Saint Germain,3-4-2-1,1126236
2204,Sérgio Conceição,coach,,coach,FC Porto,4-4-2,1126238
369,Diogo Costa,G,1:1,holder,FC Porto,4-4-2,1126238
2878,J. Sánchez,D,2:4,holder,FC Porto,4-4-2,1126238
373,Pepe,D,2:3,holder,FC Porto,4-4-2,1126238
41208,Fábio Cardoso,D,2:2,holder,FC Porto,4-4-2,1126238
126899,Z. Sanusi,D,2:1,holder,FC Porto,4-4-2,1126238
10500,Pepê Aquino,M,3:4,holder,FC Porto,4-4-2,1126238
278375,A. Varela,M,3:3,holder,FC Porto,4-4-2,1126238
35570,S. Eustáquio,M,3:2,holder,FC Porto,4-4-2,1126238
41197,Galeno,M,3:1,holder,FC Porto,4-4-2,1126238
152856,Evanilson,F,4:2,holder,FC Porto,4-4-2,1126238
42315,M. Taremi,F,4:1,holder,FC Porto,4-4-2,1126238
41734,João Mário,D,,substitute,FC Porto,4-4-2,1126238
161585,Francisco Conceição,F,,substitute,FC Porto,4-4-2,1126238
130256,André Franco,M,,substitute,FC Porto,4-4-2,1126238
25350,M. Grujić,M,,substitute,FC Porto,4-4-2,1126238
46828,Iván Jaime,M,,substitute,FC Porto,4-4-2,1126238
936,Fran Navarro,F,,substitute,FC Porto,4-4-2,1126238
41970,David Carmo,D,,substitute,FC Porto,4-4-2,1126238
41432,Cláudio Ramos,G,,substitute,FC Porto,4-4-2,1126238
19625,D. Namaso,F,,substitute,FC Porto,4-4-2,1126238
128385,Gonçalo Borges,F,,substitute,FC Porto,4-4-2,1126238
970,Wendell,D,,substitute,FC Porto,4-4-2,1126238
161693,Bernardo Folha,M,,substitute,FC Porto,4-4-2,1126238
3173,M. Pusic,coach,,coach,Shakhtar Donetsk,4-1-4-1,1126238
1500,D. Riznyk,G,1:1,holder,Shakhtar Donetsk,4-1-4-1,1126238
265741,G. Gocholeishvili,D,2:4,holder,Shakhtar Donetsk,4-1-4-1,1126238
676,V. Bondar,D,2:3,holder,Shakhtar Donetsk,4-1-4-1,1126238
1204,Y. Rakitskyi,D,2:2,holder,Shakhtar Donetsk,4-1-4-1,1126238
682,M. Matviienko,D,2:1,holder,Shakhtar Donetsk,4-1-4-1,1126238
698,T. Stepanenko,M,3:1,holder,Shakhtar Donetsk,4-1-4-1,1126238
105320,O. Zubkov,M,4:4,holder,Shakhtar Donetsk,4-1-4-1,1126238
161950,A. Bondarenko,M,4:3,holder,Shakhtar Donetsk,4-1-4-1,1126238
161945,H. Sudakov,M,4:2,holder,Shakhtar Donetsk,4-1-4-1,1126238
162050,D. Kryskiv,M,4:1,holder,Shakhtar Donetsk,4-1-4-1,1126238
107303,D. Sikan,F,5:1,holder,Shakhtar Donetsk,4-1-4-1,1126238
415151,Newerton,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
311016,K. Kelsy,F,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
8458,Y. Nazaryna,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
374094,Eguinaldo,F,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
24597,I. Azarovi,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
2160,A. Rudko,G,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
299925,Pedrinho,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
292553,S. Lemkin,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
63557,M. Shved,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
161949,E. Kozik,D,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
338045,D. Castillo,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
303493,N. Miroshi,M,,substitute,Shakhtar Donetsk,4-1-4-1,1126238
15,B. Rodgers,coach,,coach,Celtic,4-3-3,1126235
18908,J. Hart,G,1:1,holder,Celtic,4-3-3,1126235
78547,A. Johnston,D,2:4,holder,Celtic,4-3-3,1126235
67958,S. Welsh,D,2:3,holder,Celtic,4-3-3,1126235
69450,L. Scales,D,2:2,holder,Celtic,4-3-3,1126235
44784,G. Taylor,D,2:1,holder,Celtic,4-3-3,1126235
19030,M. O'Riley,M,3:3,holder,Celtic,4-3-3,1126235
32938,T. Iwata,M,3:2,holder,Celtic,4-3-3,1126235
1129,C. McGregor,M,3:1,holder,Celtic,4-3-3,1126235
1137,M. Johnston,F,4:3,holder,Celtic,4-3-3,1126235
33253,K. Furuhashi,F,4:2,holder,Celtic,4-3-3,1126235
27760,L. Palma,F,4:1,holder,Celtic,4-3-3,1126235
161938,Paulo Bernardo,M,,substitute,Celtic,4-3-3,1126235
1127,J. Forrest,M,,substitute,Celtic,4-3-3,1126235
34710,Oh Hyeon-Gyu,F,,substitute,Celtic,4-3-3,1126235
394703,M. Frame,D,,substitute,Celtic,4-3-3,1126235
137721,G. Lagerbielke,D,,substitute,Celtic,4-3-3,1126235
136106,O. Holm,M,,substitute,Celtic,4-3-3,1126235
44929,D. Turnbull,M,,substitute,Celtic,4-3-3,1126235
127472,N. Phillips,D,,substitute,Celtic,4-3-3,1126235
375465,J. Morrison,G,,substitute,Celtic,4-3-3,1126235
1104,S. Bain,G,,substitute,Celtic,4-3-3,1126235
1115,A. Ralston,D,,substitute,Celtic,4-3-3,1126235
2006,A. Slot,coach,,coach,Feyenoord,4-2-3-1,1126235
37137,J. Bijlow,G,1:1,holder,Feyenoord,4-2-3-1,1126235
37143,L. Geertruida,D,2:4,holder,Feyenoord,4-2-3-1,1126235
328141,T. Beelen,D,2:3,holder,Feyenoord,4-2-3-1,1126235
30399,D. Hancko,D,2:2,holder,Feyenoord,4-2-3-1,1126235
375915,Q. Hartman,D,2:1,holder,Feyenoord,4-2-3-1,1126235
129047,R. Zerrouki,M,3:2,holder,Feyenoord,4-2-3-1,1126235
38747,Q. Timber,M,3:1,holder,Feyenoord,4-2-3-1,1126235
9363,Igor Paixão,M,4:3,holder,Feyenoord,4-2-3-1,1126235
36910,C. Stengs,M,4:2,holder,Feyenoord,4-2-3-1,1126235
14394,L. Ivanušec,M,4:1,holder,Feyenoord,4-2-3-1,1126235
94562,S. Giménez,F,5:1,holder,Feyenoord,4-2-3-1,1126235
36934,T. van den Belt,M,,substitute,Feyenoord,4-2-3-1,1126235
383685,Y. Minteh,F,,substitute,Feyenoord,4-2-3-1,1126235
92993,M. Wieffer,M,,substitute,Feyenoord,4-2-3-1,1126235
72155,A. Ueda,F,,substitute,Feyenoord,4-2-3-1,1126235
25358,J. Dilrosun,F,,substitute,Feyenoord,4-2-3-1,1126235
7529,G. Trauner,D,,substitute,Feyenoord,4-2-3-1,1126235
2431,M. López,D,,substitute,Feyenoord,4-2-3-1,1126235
66208,O. Lingr,M,,substitute,Feyenoord,4-2-3-1,1126235
525,K. Lamprou,G,,substitute,Feyenoord,4-2-3-1,1126235
342163,L. Sauer,F,,substitute,Feyenoord,4-2-3-1,1126235
36776,T. Wellenreuther,G,,substitute,Feyenoord,4-2-3-1,1126235
319517,A. Milambo,M,,substitute,Feyenoord,4-2-3-1,1126235
1595,D. Simeone,coach,,coach,Atletico Madrid,3-5-2,1126234
29,J. Oblak,G,1:1,holder,Atletico Madrid,3-5-2,1126234
39,S. Savić,D,2:3,holder,Atletico Madrid,3-5-2,1126234
31,J. Giménez,D,2:2,holder,Atletico Madrid,3-5-2,1126234
2669,Hermoso,D,2:1,holder,Atletico Madrid,3-5-2,1126234
6503,N. Molina,M,3:5,holder,Atletico Madrid,3-5-2,1126234
2472,R. De Paul,M,3:4,holder,Atletico Madrid,3-5-2,1126234
20,A. Witsel,M,3:3,holder,Atletico Madrid,3-5-2,1126234
48,Saúl,M,3:2,holder,Atletico Madrid,3-5-2,1126234
126936,Samuel Lino,M,3:1,holder,Atletico Madrid,3-5-2,1126234
56,A. Griezmann,F,4:2,holder,Atletico Madrid,3-5-2,1126234
53,Á. Correa,F,4:1,holder,Atletico Madrid,3-5-2,1126234
667,M. Depay,F,,substitute,Atletico Madrid,3-5-2,1126234
18776,Ç. Söyüncü,D,,substitute,Atletico Madrid,3-5-2,1126234
50,Koke,M,,substitute,Atletico Madrid,3-5-2,1126234
59,Álvaro Morata,F,,substitute,Atletico Madrid,3-5-2,1126234
2280,César Azpilicueta,D,,substitute,Atletico Madrid,3-5-2,1126234
22225,Reinildo,D,,substitute,Atletico Madrid,3-5-2,1126234
753,Marcos Llorente,M,,substitute,Atletico Madrid,3-5-2,1126234
136117,Rodrigo Riquelme,M,,substitute,Atletico Madrid,3-5-2,1126234
47566,Javi Galán,D,,substitute,Atletico Madrid,3-5-2,1126234
336590,Aitor Gismera,M,,substitute,Atletico Madrid,3-5-2,1126234
14382,I. Grbić,G,,substitute,Atletico Madrid,3-5-2,1126234
333379,Antonio Gomis,G,,substitute,Atletico Madrid,3-5-2,1126234
2412,M. Sarri,coach,,coach,Lazio,4-3-3,1126234
31037,I. Provedel,G,1:1,holder,Lazio,4-3-3,1126234
1844,A. Marušić,D,2:4,holder,Lazio,4-3-3,1126234
31099,N. Casale,D,2:3,holder,Lazio,4-3-3,1126234
162952,Mario Gila,D,2:2,holder,Lazio,4-3-3,1126234
317,E. Hysaj,D,2:1,holder,Lazio,4-3-3,1126234
1454,M. Guendouzi,M,3:3,holder,Lazio,4-3-3,1126234
211,M. Vecino,M,3:2,holder,Lazio,4-3-3,1126234
1859,Luis Alberto,M,3:1,holder,Lazio,4-3-3,1126234
2299,Pedro,F,4:3,holder,Lazio,4-3-3,1126234
1863,C. Immobile,F,4:2,holder,Lazio,4-3-3,1126234
30937,M. Zaccagni,F,4:1,holder,Lazio,4-3-3,1126234
2412,Felipe Anderson,M,,substitute,Lazio,4-3-3,1126234
30866,M. Lazzari,M,,substitute,Lazio,4-3-3,1126234
50856,V. Castellanos,F,,substitute,Lazio,4-3-3,1126234
2601,D. Kamada,M,,substitute,Lazio,4-3-3,1126234
30554,L. Pellegrini,D,,substitute,Lazio,4-3-3,1126234
343570,F. Magro,G,,substitute,Lazio,4-3-3,1126234
31008,L. Sepe,G,,substitute,Lazio,4-3-3,1126234
1852,D. Cataldi,M,,substitute,Lazio,4-3-3,1126234
438044,M. Duțu,D,,substitute,Lazio,4-3-3,1126234
1999,M. van Bommel,coach,,coach,Antwerp,4-5-1,1126239
8574,J. Butez,G,1:1,holder,Antwerp,4-5-1,1126239
6898,R. De Laet,D,2:4,holder,Antwerp,4-5-1,1126239
162,T. Alderweireld,D,2:3,holder,Antwerp,4-5-1,1126239
162568,S. Coulibaly,D,2:2,holder,Antwerp,4-5-1,1126239
36893,O. Wijndal,D,2:1,holder,Antwerp,4-5-1,1126239
37188,G. Kerk,M,3:5,holder,Antwerp,4-5-1,1126239
308836,M. Keita,M,3:4,holder,Antwerp,4-5-1,1126239
340154,A. Vermeeren,M,3:3,holder,Antwerp,4-5-1,1126239
47998,A. Yusuf,M,3:2,holder,Antwerp,4-5-1,1126239
39121,C. Ejuke,M,3:1,holder,Antwerp,4-5-1,1126239
183,V. Janssen,F,4:1,holder,Antwerp,4-5-1,1126239
8701,J. Bataille,D,,substitute,Antwerp,4-5-1,1126239
395040,G. Ilenikhena,F,,substitute,Antwerp,4-5-1,1126239
381841,K. Corbanie,D,,substitute,Antwerp,4-5-1,1126239
303679,Z. Van Den Bosch,D,,substitute,Antwerp,4-5-1,1126239
8741,O. De Wolf,G,,substitute,Antwerp,4-5-1,1126239
162511,S. Lammens,G,,substitute,Antwerp,4-5-1,1126239
395873,M. Smits,M,,substitute,Antwerp,4-5-1,1126239
1888,Xavi,coach,,coach,Barcelona,4-3-3,1126239
126,Iñaki Peña,G,1:1,holder,Barcelona,4-3-3,1126239
386859,Héctor Fort,D,2:4,holder,Barcelona,4-3-3,1126239
1257,J. Koundé,D,2:3,holder,Barcelona,4-3-3,1126239
2282,A. Christensen,D,2:2,holder,Barcelona,4-3-3,1126239
161928,Alejandro Balde,D,2:1,holder,Barcelona,4-3-3,1126239
340626,Fermín,M,3:3,holder,Barcelona,4-3-3,1126239
18949,Oriol Romeu,M,3:2,holder,Barcelona,4-3-3,1126239
137,Sergi Roberto,M,3:1,holder,Barcelona,4-3-3,1126239
386828,Lamine Yamal,F,4:3,holder,Barcelona,4-3-3,1126239
521,R. Lewandowski,F,4:2,holder,Barcelona,4-3-3,1126239
931,Ferran Torres,F,4:1,holder,Barcelona,4-3-3,1126239
855,João Cancelo,D,,substitute,Barcelona,4-3-3,1126239
133609,Pedri,M,,substitute,Barcelona,4-3-3,1126239
633,İ. Gündoğan,M,,substitute,Barcelona,4-3-3,1126239
392270,Marc Guiu,F,,substitute,Barcelona,4-3-3,1126239
329728,Marc Casadó,M,,substitute,Barcelona,4-3-3,1126239
396623,Pau Cubarsí,D,,substitute,Barcelona,4-3-3,1126239
383647,D. Kochen,G,,substitute,Barcelona,4-3-3,1126239
336653,Ander Astralaga,G,,substitute,Barcelona,4-3-3,1126239
386827,Ángel Alarcón,,,substitute,Barcelona,4-3-3,1126239
1496,Raphinha,F,,substitute,Barcelona,4-3-3,1126239
583,João Félix,F,,substitute,Barcelona,4-3-3,1126239
336557,Aleix Garrido,M,,substitute,Barcelona,4-3-3,1126239
1540,M. Rose,coach,,coach,RB Leipzig,4-2-2-2,1149512
1139,P. Gulácsi,G,1:1,holder,RB Leipzig,4-2-2-2,1149512
22250,M. Simakan,D,2:4,holder,RB Leipzig,4-2-2-2,1149512
1144,L. Klostermann,D,2:3,holder,RB Leipzig,4-2-2-2,1149512
1148,W. Orbán,D,2:2,holder,RB Leipzig,4-2-2-2,1149512
25158,D. Raum,D,2:1,holder,RB Leipzig,4-2-2-2,1149512
98,B. Henrichs,M,3:2,holder,RB Leipzig,4-2-2-2,1149512
1095,X. Schlager,M,3:1,holder,RB Leipzig,4-2-2-2,1149512
1323,Dani Olmo,M,4:2,holder,RB Leipzig,4-2-2-2,1149512
162016,X. Simons,M,4:1,holder,RB Leipzig,4-2-2-2,1149512
86,L. Openda,F,5:2,holder,RB Leipzig,4-2-2-2,1149512
115589,B. Šeško,F,5:1,holder,RB Leipzig,4-2-2-2,1149512
1167,Y. Poulsen,F,,substitute,RB Leipzig,4-2-2-2,1149512
1153,A. Haidara,M,,substitute,RB Leipzig,4-2-2-2,1149512
1358,E. Elmas,M,,substitute,RB Leipzig,4-2-2-2,1149512
1155,K. Kampl,M,,substitute,RB Leipzig,4-2-2-2,1149512
162761,C. Lukeba,D,,substitute,RB Leipzig,4-2-2-2,1149512
413072,N. Jatta,M,,substitute,RB Leipzig,4-2-2-2,1149512
24841,C. Lenz,D,,substitute,RB Leipzig,4-2-2-2,1149512
7328,N. Seiwald,M,,substitute,RB Leipzig,4-2-2-2,1149512
37246,J. Blaswich,G,,substitute,RB Leipzig,4-2-2-2,1149512
268571,E. Bitshiabu,D,,substitute,RB Leipzig,4-2-2-2,1149512
24814,L. Zingerle,G,,substitute,RB Leipzig,4-2-2-2,1149512
715,C. Baumgartner,M,,substitute,RB Leipzig,4-2-2-2,1149512
2407,C. Ancelotti,coach,,coach,Real Madrid,4-3-1-2,1149512
47400,A. Lunin,G,1:1,holder,Real Madrid,4-3-1-2,1149512
733,Dani Carvajal,D,2:4,holder,Real Madrid,4-3-1-2,1149512
1271,A. Tchouaméni,D,2:3,holder,Real Madrid,4-3-1-2,1149512
735,Nacho,D,2:2,holder,Real Madrid,4-3-1-2,1149512
653,F. Mendy,D,2:1,holder,Real Madrid,4-3-1-2,1149512
756,F. Valverde,M,3:3,holder,Real Madrid,4-3-1-2,1149512
752,T. Kroos,M,3:2,holder,Real Madrid,4-3-1-2,1149512
2207,E. Camavinga,M,3:1,holder,Real Madrid,4-3-1-2,1149512
744,Brahim Díaz,M,4:1,holder,Real Madrid,4-3-1-2,1149512
10009,Rodrygo,F,5:2,holder,Real Madrid,4-3-1-2,1149512
762,Vinícius Júnior,F,5:1,holder,Real Madrid,4-3-1-2,1149512
757,Lucas Vázquez,M,,substitute,Real Madrid,4-3-1-2,1149512
18907,Joselu,F,,substitute,Real Madrid,4-3-1-2,1149512
386305,Jacobo Ramón,D,,substitute,Real Madrid,4-3-1-2,1149512
237174,Álvaro Carrillo,D,,substitute,Real Madrid,4-3-1-2,1149512
350037,N. Paz,M,,substitute,Real Madrid,4-3-1-2,1149512
748,Dani Ceballos,M,,substitute,Real Madrid,4-3-1-2,1149512
754,L. Modrić,M,,substitute,Real Madrid,4-3-1-2,1149512
736,Fran García,D,,substitute,Real Madrid,4-3-1-2,1149512
291964,A. Güler,M,,substitute,Real Madrid,4-3-1-2,1149512
343205,Mario Martín,M,,substitute,Real Madrid,4-3-1-2,1149512
396475,Fran González,G,,substitute,Real Madrid,4-3-1-2,1149512
2273,Kepa,G,,substitute,Real Madrid,4-3-1-2,1149512
5639,J. Neestrup,coach,,coach,FC Copenhagen,4-3-3,1149510
15573,K. Grabara,G,1:1,holder,FC Copenhagen,4-3-3,1149510
341234,E. Jelert,D,2:4,holder,FC Copenhagen,4-3-3,1149510
1291,D. Vavro,D,2:3,holder,FC Copenhagen,4-3-3,1149510
44811,S. McKenna,D,2:2,holder,FC Copenhagen,4-3-3,1149510
31043,K. Diks,D,2:1,holder,FC Copenhagen,4-3-3,1149510
19300,Diogo Gonçalves,M,3:3,holder,FC Copenhagen,4-3-3,1149510
1293,R. Falk,M,3:2,holder,FC Copenhagen,4-3-3,1149510
15935,M. Mattsson,M,3:1,holder,FC Copenhagen,4-3-3,1149510
18946,M. Elyounoussi,F,4:3,holder,FC Copenhagen,4-3-3,1149510
2080,V. Claesson,F,4:2,holder,FC Copenhagen,4-3-3,1149510
42012,E. Achouri,F,4:1,holder,FC Copenhagen,4-3-3,1149510
1274,A. Cornelius,F,,substitute,FC Copenhagen,4-3-3,1149510
339874,O. Højlund,M,,substitute,FC Copenhagen,4-3-3,1149510
48203,J. Larsson,F,,substitute,FC Copenhagen,4-3-3,1149510
16045,C. Sørensen,D,,substitute,FC Copenhagen,4-3-3,1149510
388872,V. Froholdt,M,,substitute,FC Copenhagen,4-3-3,1149510
2784,R. Rúnarsson,G,,substitute,FC Copenhagen,4-3-3,1149510
61774,O. Óskarsson,F,,substitute,FC Copenhagen,4-3-3,1149510
1283,P. Ankersen,D,,substitute,FC Copenhagen,4-3-3,1149510
349212,W. Clem,M,,substitute,FC Copenhagen,4-3-3,1149510
338958,R. Bardghji,M,,substitute,FC Copenhagen,4-3-3,1149510
441252,O. Gadeberg-Buur,G,,substitute,FC Copenhagen,4-3-3,1149510
1173,B. Meling,D,,substitute,FC Copenhagen,4-3-3,1149510
4,Pep Guardiola,coach,,coach,Manchester City,4-2-3-1,1149510
617,Ederson,G,1:1,holder,Manchester City,4-2-3-1,1149510
627,K. Walker,D,2:4,holder,Manchester City,4-2-3-1,1149510
626,J. Stones,D,2:3,holder,Manchester City,4-2-3-1,1149510
567,Rúben Dias,D,2:2,holder,Manchester City,4-2-3-1,1149510
18861,N. Aké,D,2:1,holder,Manchester City,4-2-3-1,1149510
44,Rodri,M,3:2,holder,Manchester City,4-2-3-1,1149510
636,Bernardo Silva,M,3:1,holder,Manchester City,4-2-3-1,1149510
631,P. Foden,M,4:3,holder,Manchester City,4-2-3-1,1149510
629,K. De Bruyne,M,4:2,holder,Manchester City,4-2-3-1,1149510
19187,J. Grealish,M,4:1,holder,Manchester City,4-2-3-1,1149510
1100,E. Haaland,F,5:1,holder,Manchester City,4-2-3-1,1149510
1422,J. Doku,F,,substitute,Manchester City,4-2-3-1,1149510
41621,Matheus Nunes,M,,substitute,Manchester City,4-2-3-1,1149510
5,M. Akanji,D,,substitute,Manchester City,4-2-3-1,1149510
25004,S. Ortega,G,,substitute,Manchester City,4-2-3-1,1149510
278133,O. Bobb,M,,substitute,Manchester City,4-2-3-1,1149510
382355,J. Wright,M,,substitute,Manchester City,4-2-3-1,1149510
328097,Mahamadou Susoho,M,,substitute,Manchester City,4-2-3-1,1149510
19197,S. Carson,G,,substitute,Manchester City,4-2-3-1,1149510
6009,J. Álvarez,F,,substitute,Manchester City,4-2-3-1,1149510
284230,R. Lewis,D,,substitute,Manchester City,4-2-3-1,1149510
193,Luis Enrique,coach,,coach,Paris Saint Germain,4-3-3,1149514
1622,G. Donnarumma,G,1:1,holder,Paris Saint Germain,4-3-3,1149514
9,A. Hakimi,D,2:4,holder,Paris Saint Germain,4-3-3,1149514
257,Marquinhos,D,2:3,holder,Paris Saint Germain,4-3-3,1149514
381,Danilo Pereira,D,2:2,holder,Paris Saint Germain,4-3-3,1149514
307835,Beraldo,D,2:1,holder,Paris Saint Germain,4-3-3,1149514
336657,W. Zaïre-Emery,M,3:3,holder,Paris Saint Germain,4-3-3,1149514
328,Fabián Ruiz,M,3:2,holder,Paris Saint Germain,4-3-3,1149514
128384,Vitinha,M,3:1,holder,Paris Saint Germain,4-3-3,1149514
153,O. Dembélé,F,4:3,holder,Paris Saint Germain,4-3-3,1149514
278,K. Mbappé,F,4:2,holder,Paris Saint Germain,4-3-3,1149514
